customer_id,sessions,orders,revenue,avg_order_value,avg_time_on_site
8806,4,1,107.6,26.9,421.0
8251,2,1,105.49,52.745,1594.5
5074,2,1,105.26,52.63,1111.0
9711,1,1,104.4,104.4,634.0
7802,3,1,102.31,34.10333333333333,849.0
6093,1,1,97.93,97.93,1130.0
2691,1,1,92.11,92.11,1757.0
9110,2,1,86.36,43.18,935.5
5885,6,1,84.96,14.159999999999998,705.8333333333334
9757,3,1,81.54,27.180000000000003,887.3333333333334
4983,6,1,79.71,13.284999999999998,510.0
7569,2,1,79.11,39.555,1052.0
9167,2,1,67.71,33.855,660.5
2234,6,1,66.76,11.126666666666667,816.0
8845,1,1,60.08,60.08,164.0
3334,3,1,59.89,19.963333333333335,1050.3333333333333
5161,4,1,58.43,14.6075,918.25
4021,1,1,52.83,52.83,1648.0
5232,2,1,43.35,21.675,118.0
4931,2,0,0.0,0.0,1579.0
4932,4,0,0.0,0.0,790.75
4934,1,0,0.0,0.0,1620.0
4935,1,0,0.0,0.0,36.0
5165,1,0,0.0,0.0,663.0
5167,3,0,0.0,0.0,814.0
5168,1,0,0.0,0.0,1454.0
5169,1,0,0.0,0.0,967.0
5170,2,0,0.0,0.0,1175.0
5171,3,0,0.0,0.0,746.3333333333334
5173,4,0,0.0,0.0,651.75
5175,3,0,0.0,0.0,570.3333333333334
5177,1,0,0.0,0.0,281.0
5178,2,0,0.0,0.0,1622.0
5181,4,0,0.0,0.0,1028.75
5184,5,0,0.0,0.0,1269.4
5185,2,0,0.0,0.0,533.0
5186,4,0,0.0,0.0,826.0
5187,1,0,0.0,0.0,681.0
5189,1,0,0.0,0.0,926.0
5190,1,0,0.0,0.0,1289.0
5191,3,0,0.0,0.0,963.6666666666666
5192,2,0,0.0,0.0,1745.5
5193,2,0,0.0,0.0,1046.0
5195,2,0,0.0,0.0,987.0
5196,3,0,0.0,0.0,1090.6666666666667
5197,1,0,0.0,0.0,1458.0
5198,4,0,0.0,0.0,856.5
5201,1,0,0.0,0.0,1121.0
5203,1,0,0.0,0.0,63.0
5204,2,0,0.0,0.0,1246.5
5205,2,0,0.0,0.0,1277.5
5207,2,0,0.0,0.0,1230.0
5208,2,0,0.0,0.0,1341.0
5209,3,0,0.0,0.0,956.6666666666666
5210,1,0,0.0,0.0,120.0
5214,4,0,0.0,0.0,867.5
5215,4,0,0.0,0.0,636.75
5216,2,0,0.0,0.0,1392.5
5219,3,0,0.0,0.0,1055.6666666666667
3234,3,0,0.0,0.0,912.0
3235,3,0,0.0,0.0,1320.6666666666667
3236,2,0,0.0,0.0,1284.5
3246,2,0,0.0,0.0,883.5
3248,3,0,0.0,0.0,1229.0
3249,6,0,0.0,0.0,817.6666666666666
3250,2,0,0.0,0.0,1391.0
5223,3,0,0.0,0.0,772.6666666666666
5226,2,0,0.0,0.0,1326.0
5231,5,0,0.0,0.0,931.0
5235,1,0,0.0,0.0,1489.0
5237,2,0,0.0,0.0,1047.0
4111,1,0,0.0,0.0,1644.0
4112,5,0,0.0,0.0,491.4
4113,3,0,0.0,0.0,1303.6666666666667
4889,1,0,0.0,0.0,1684.0
4893,1,0,0.0,0.0,1684.0
4895,1,0,0.0,0.0,1150.0
4898,3,0,0.0,0.0,972.0
4902,6,0,0.0,0.0,565.3333333333334
4905,4,0,0.0,0.0,864.25
4909,4,0,0.0,0.0,984.75
4911,4,0,0.0,0.0,1104.75
4913,2,0,0.0,0.0,1275.5
4914,4,0,0.0,0.0,468.25
5240,1,0,0.0,0.0,29.0
5243,3,0,0.0,0.0,1692.0
5247,4,0,0.0,0.0,599.0
5248,3,0,0.0,0.0,1192.0
5251,3,0,0.0,0.0,641.0
5254,2,0,0.0,0.0,939.5
5256,4,0,0.0,0.0,1208.0
5257,3,0,0.0,0.0,852.3333333333334
5258,2,0,0.0,0.0,1176.5
5259,3,0,0.0,0.0,737.3333333333334
5260,3,0,0.0,0.0,614.3333333333334
5262,1,0,0.0,0.0,1035.0
5263,2,0,0.0,0.0,1369.0
5267,4,0,0.0,0.0,1433.0
5268,3,0,0.0,0.0,238.0
5269,3,0,0.0,0.0,1084.0
5271,1,0,0.0,0.0,110.0
5272,4,0,0.0,0.0,1069.75
5273,3,0,0.0,0.0,155.0
5275,3,0,0.0,0.0,755.3333333333334
1573,3,0,0.0,0.0,962.0
1574,2,0,0.0,0.0,906.5
1575,4,0,0.0,0.0,1327.5
1576,1,0,0.0,0.0,1426.0
1578,1,0,0.0,0.0,74.0
1579,4,0,0.0,0.0,933.75
1580,1,0,0.0,0.0,1461.0
1582,4,0,0.0,0.0,746.5
1583,3,0,0.0,0.0,1274.6666666666667
4069,3,0,0.0,0.0,584.0
4073,5,0,0.0,0.0,865.4
4075,1,0,0.0,0.0,1141.0
4076,2,0,0.0,0.0,1033.5
4081,3,0,0.0,0.0,851.0
4082,2,0,0.0,0.0,825.0
4084,3,0,0.0,0.0,694.6666666666666
1792,1,0,0.0,0.0,580.0
1793,1,0,0.0,0.0,567.0
1794,2,0,0.0,0.0,1436.0
1799,6,0,0.0,0.0,990.8333333333334
1584,2,0,0.0,0.0,859.0
1586,4,0,0.0,0.0,873.25
1587,1,0,0.0,0.0,268.0
1588,1,0,0.0,0.0,220.0
5277,2,0,0.0,0.0,204.0
5282,4,0,0.0,0.0,225.75
5283,1,0,0.0,0.0,1454.0
5286,3,0,0.0,0.0,1464.0
5287,3,0,0.0,0.0,808.3333333333334
5290,3,0,0.0,0.0,933.3333333333334
5293,4,0,0.0,0.0,923.25
5296,3,0,0.0,0.0,840.0
3217,1,0,0.0,0.0,1250.0
3219,3,0,0.0,0.0,1073.6666666666667
3220,4,0,0.0,0.0,922.25
3223,3,0,0.0,0.0,331.3333333333333
3224,2,0,0.0,0.0,1556.0
3226,1,0,0.0,0.0,1044.0
3227,2,0,0.0,0.0,779.5
3230,3,0,0.0,0.0,1202.6666666666667
3231,2,0,0.0,0.0,746.5
3232,2,0,0.0,0.0,346.5
3233,2,0,0.0,0.0,823.5
5304,1,0,0.0,0.0,987.0
5305,3,0,0.0,0.0,640.3333333333334
5306,3,0,0.0,0.0,529.0
5307,2,0,0.0,0.0,913.5
5309,5,0,0.0,0.0,996.4
5311,2,0,0.0,0.0,284.0
5314,3,0,0.0,0.0,1222.0
5316,2,0,0.0,0.0,312.0
5318,2,0,0.0,0.0,490.0
5320,3,0,0.0,0.0,857.3333333333334
5321,2,0,0.0,0.0,723.5
5324,3,0,0.0,0.0,1064.3333333333333
5325,1,0,0.0,0.0,62.0
5326,1,0,0.0,0.0,94.0
5329,2,0,0.0,0.0,917.5
5330,1,0,0.0,0.0,1770.0
5331,1,0,0.0,0.0,1065.0
5333,1,0,0.0,0.0,62.0
3198,2,0,0.0,0.0,686.5
3201,2,0,0.0,0.0,128.5
3208,2,0,0.0,0.0,1162.5
3209,3,0,0.0,0.0,763.0
3210,1,0,0.0,0.0,311.0
3212,3,0,0.0,0.0,559.6666666666666
3215,1,0,0.0,0.0,423.0
5336,1,0,0.0,0.0,1160.0
5338,2,0,0.0,0.0,1096.5
5344,1,0,0.0,0.0,30.0
5345,4,0,0.0,0.0,1577.0
5346,1,0,0.0,0.0,1141.0
5347,1,0,0.0,0.0,13.0
5348,3,0,0.0,0.0,1288.6666666666667
5350,4,0,0.0,0.0,1278.5
5354,1,0,0.0,0.0,1188.0
5355,3,0,0.0,0.0,1229.6666666666667
5356,2,0,0.0,0.0,330.0
5357,2,0,0.0,0.0,1150.0
5359,1,0,0.0,0.0,28.0
5361,1,0,0.0,0.0,1395.0
5365,1,0,0.0,0.0,977.0
5367,1,0,0.0,0.0,298.0
5368,1,0,0.0,0.0,526.0
5369,3,0,0.0,0.0,563.0
5370,1,0,0.0,0.0,259.0
5373,3,0,0.0,0.0,802.0
5374,4,0,0.0,0.0,992.75
5377,1,0,0.0,0.0,567.0
5383,2,0,0.0,0.0,1052.5
5385,1,0,0.0,0.0,835.0
5386,2,0,0.0,0.0,357.0
5387,5,0,0.0,0.0,1551.0
5388,2,0,0.0,0.0,1135.0
5389,1,0,0.0,0.0,61.0
5390,3,0,0.0,0.0,1406.6666666666667
5391,2,0,0.0,0.0,661.0
5393,4,0,0.0,0.0,1043.25
5394,2,0,0.0,0.0,1578.5
5396,3,0,0.0,0.0,1473.0
5401,1,0,0.0,0.0,809.0
5404,4,0,0.0,0.0,950.75
5405,4,0,0.0,0.0,1044.5
5407,3,0,0.0,0.0,1172.0
5408,4,0,0.0,0.0,540.25
5410,1,0,0.0,0.0,714.0
5411,2,0,0.0,0.0,625.0
5412,1,0,0.0,0.0,1038.0
5414,4,0,0.0,0.0,800.25
1826,4,0,0.0,0.0,1386.5
1827,1,0,0.0,0.0,1088.0
1831,1,0,0.0,0.0,80.0
1833,2,0,0.0,0.0,840.0
1836,1,0,0.0,0.0,434.0
1838,3,0,0.0,0.0,1474.6666666666667
3324,1,0,0.0,0.0,1283.0
3325,1,0,0.0,0.0,147.0
3327,2,0,0.0,0.0,862.5
4093,5,0,0.0,0.0,1316.6
4095,3,0,0.0,0.0,1235.0
4097,2,0,0.0,0.0,358.0
4100,4,0,0.0,0.0,958.75
4101,2,0,0.0,0.0,775.0
4102,4,0,0.0,0.0,737.5
4103,4,0,0.0,0.0,748.25
4106,1,0,0.0,0.0,1328.0
4107,2,0,0.0,0.0,1230.0
4109,3,0,0.0,0.0,1195.3333333333333
4110,3,0,0.0,0.0,1185.3333333333333
3195,1,0,0.0,0.0,1625.0
1558,2,0,0.0,0.0,1353.0
1559,1,0,0.0,0.0,1440.0
1561,2,0,0.0,0.0,1039.0
1562,3,0,0.0,0.0,1122.0
1563,3,0,0.0,0.0,785.0
1565,1,0,0.0,0.0,1566.0
1567,1,0,0.0,0.0,929.0
1568,1,0,0.0,0.0,442.0
1572,2,0,0.0,0.0,913.0
5417,3,0,0.0,0.0,285.6666666666667
5420,4,0,0.0,0.0,954.75
3568,2,0,0.0,0.0,1625.5
3569,3,0,0.0,0.0,859.6666666666666
3574,3,0,0.0,0.0,835.3333333333334
4045,3,0,0.0,0.0,619.6666666666666
4046,1,0,0.0,0.0,743.0
4047,5,0,0.0,0.0,733.8
4051,4,0,0.0,0.0,970.25
4055,2,0,0.0,0.0,1062.0
4063,2,0,0.0,0.0,1368.5
4064,4,0,0.0,0.0,885.0
4066,3,0,0.0,0.0,529.3333333333334
4068,1,0,0.0,0.0,421.0
5423,5,0,0.0,0.0,616.2
5428,4,0,0.0,0.0,795.75
5433,1,0,0.0,0.0,1585.0
5436,2,0,0.0,0.0,1035.0
5437,2,0,0.0,0.0,184.5
5438,3,0,0.0,0.0,594.3333333333334
5439,2,0,0.0,0.0,397.0
5440,2,0,0.0,0.0,314.0
5441,1,0,0.0,0.0,668.0
5444,2,0,0.0,0.0,880.0
5445,2,0,0.0,0.0,843.0
5447,3,0,0.0,0.0,1552.0
5452,3,0,0.0,0.0,870.0
5455,2,0,0.0,0.0,919.5
5457,3,0,0.0,0.0,380.3333333333333
5458,1,0,0.0,0.0,732.0
5462,1,0,0.0,0.0,437.0
5465,1,0,0.0,0.0,1340.0
5472,3,0,0.0,0.0,910.3333333333334
5473,1,0,0.0,0.0,534.0
1610,1,0,0.0,0.0,94.0
1611,5,0,0.0,0.0,419.4
1614,2,0,0.0,0.0,845.0
1616,2,0,0.0,0.0,423.5
1617,1,0,0.0,0.0,714.0
1619,2,0,0.0,0.0,567.5
1621,1,0,0.0,0.0,617.0
4888,4,0,0.0,0.0,518.75
3312,1,0,0.0,0.0,816.0
3313,1,0,0.0,0.0,1309.0
3314,4,0,0.0,0.0,633.25
3317,4,0,0.0,0.0,678.5
3319,1,0,0.0,0.0,1783.0
3321,1,0,0.0,0.0,1293.0
3177,3,0,0.0,0.0,215.33333333333334
3178,3,0,0.0,0.0,840.3333333333334
3179,1,0,0.0,0.0,928.0
3181,2,0,0.0,0.0,1162.5
3186,2,0,0.0,0.0,1042.5
3187,4,0,0.0,0.0,730.75
3190,1,0,0.0,0.0,223.0
3194,2,0,0.0,0.0,680.0
5476,3,0,0.0,0.0,771.3333333333334
5477,2,0,0.0,0.0,800.0
5481,3,0,0.0,0.0,1583.3333333333333
5483,1,0,0.0,0.0,424.0
5487,2,0,0.0,0.0,1359.5
5491,3,0,0.0,0.0,1068.6666666666667
5492,5,0,0.0,0.0,822.0
5494,3,0,0.0,0.0,339.6666666666667
5495,1,0,0.0,0.0,1221.0
5499,3,0,0.0,0.0,461.6666666666667
5501,6,0,0.0,0.0,820.3333333333334
5506,2,0,0.0,0.0,1365.0
5507,3,0,0.0,0.0,941.0
5510,3,0,0.0,0.0,355.0
5511,3,0,0.0,0.0,780.0
5512,1,0,0.0,0.0,1129.0
5517,2,0,0.0,0.0,409.5
1541,1,0,0.0,0.0,1405.0
1542,2,0,0.0,0.0,1252.5
1544,4,0,0.0,0.0,702.0
1546,1,0,0.0,0.0,146.0
1547,3,0,0.0,0.0,871.0
1552,1,0,0.0,0.0,437.0
1553,2,0,0.0,0.0,849.5
1554,3,0,0.0,0.0,1134.6666666666667
1556,4,0,0.0,0.0,479.0
5520,1,0,0.0,0.0,352.0
5523,1,0,0.0,0.0,1279.0
5524,1,0,0.0,0.0,1365.0
3341,5,0,0.0,0.0,895.0
4867,1,0,0.0,0.0,972.0
4868,3,0,0.0,0.0,579.0
4871,2,0,0.0,0.0,820.0
4873,1,0,0.0,0.0,1554.0
4874,2,0,0.0,0.0,774.5
4878,2,0,0.0,0.0,637.0
4880,1,0,0.0,0.0,570.0
4881,5,0,0.0,0.0,757.2
1606,2,0,0.0,0.0,716.5
1609,2,0,0.0,0.0,789.0
5535,1,0,0.0,0.0,1006.0
5536,1,0,0.0,0.0,149.0
5539,1,0,0.0,0.0,1215.0
5542,2,0,0.0,0.0,1619.5
5543,1,0,0.0,0.0,1562.0
5546,1,0,0.0,0.0,838.0
5547,2,0,0.0,0.0,1085.5
5548,2,0,0.0,0.0,1135.0
5549,4,0,0.0,0.0,570.25
5550,1,0,0.0,0.0,746.0
5551,6,0,0.0,0.0,753.1666666666666
5554,3,0,0.0,0.0,349.3333333333333
5555,2,0,0.0,0.0,1659.0
5556,4,0,0.0,0.0,1164.75
3159,3,0,0.0,0.0,1100.0
3161,1,0,0.0,0.0,127.0
9949,2,0,0.0,0.0,846.5
3164,3,0,0.0,0.0,479.3333333333333
3165,2,0,0.0,0.0,915.5
3167,1,0,0.0,0.0,65.0
3168,8,0,0.0,0.0,802.375
3169,1,0,0.0,0.0,1262.0
3171,4,0,0.0,0.0,987.5
3172,2,0,0.0,0.0,594.0
3174,3,0,0.0,0.0,917.0
3175,2,0,0.0,0.0,825.5
5559,2,0,0.0,0.0,1347.0
5562,3,0,0.0,0.0,896.0
5563,3,0,0.0,0.0,782.6666666666666
5564,5,0,0.0,0.0,954.2
5565,2,0,0.0,0.0,465.0
5566,2,0,0.0,0.0,513.5
5567,2,0,0.0,0.0,149.0
5570,3,0,0.0,0.0,931.0
5571,2,0,0.0,0.0,855.5
5572,1,0,0.0,0.0,654.0
5575,1,0,0.0,0.0,917.0
5576,2,0,0.0,0.0,875.0
5577,5,0,0.0,0.0,1226.4
5579,4,0,0.0,0.0,704.75
5582,5,0,0.0,0.0,569.2
5583,3,0,0.0,0.0,453.0
5584,4,0,0.0,0.0,892.0
5585,1,0,0.0,0.0,1071.0
5586,1,0,0.0,0.0,1199.0
5588,2,0,0.0,0.0,973.0
5589,4,0,0.0,0.0,695.5
5590,1,0,0.0,0.0,1405.0
5592,3,0,0.0,0.0,461.6666666666667
5598,3,0,0.0,0.0,645.0
5600,5,0,0.0,0.0,730.0
5602,2,0,0.0,0.0,1280.0
5603,4,0,0.0,0.0,1394.0
4035,2,0,0.0,0.0,1368.0
4036,1,0,0.0,0.0,873.0
4038,1,0,0.0,0.0,763.0
4040,2,0,0.0,0.0,1359.5
4041,4,0,0.0,0.0,803.25
4042,2,0,0.0,0.0,1094.0
4044,2,0,0.0,0.0,565.5
3553,3,0,0.0,0.0,664.3333333333334
3554,1,0,0.0,0.0,770.0
3556,3,0,0.0,0.0,1291.6666666666667
3557,1,0,0.0,0.0,823.0
3563,1,0,0.0,0.0,1400.0
5604,2,0,0.0,0.0,940.0
5608,2,0,0.0,0.0,847.5
5613,2,0,0.0,0.0,1182.0
5616,2,0,0.0,0.0,187.5
5618,2,0,0.0,0.0,387.5
5619,1,0,0.0,0.0,300.0
5620,1,0,0.0,0.0,146.0
5621,1,0,0.0,0.0,699.0
5622,4,0,0.0,0.0,824.0
5623,1,0,0.0,0.0,1378.0
5624,2,0,0.0,0.0,1124.5
5625,4,0,0.0,0.0,869.25
3146,2,0,0.0,0.0,1053.0
3147,1,0,0.0,0.0,1210.0
3148,5,0,0.0,0.0,337.4
3149,1,0,0.0,0.0,1340.0
3152,2,0,0.0,0.0,913.5
3154,2,0,0.0,0.0,1020.5
3156,1,0,0.0,0.0,1168.0
3157,3,0,0.0,0.0,1218.0
3158,4,0,0.0,0.0,712.0
5626,1,0,0.0,0.0,1563.0
5628,3,0,0.0,0.0,839.3333333333334
5629,1,0,0.0,0.0,969.0
4844,1,0,0.0,0.0,1525.0
4848,1,0,0.0,0.0,838.0
4849,2,0,0.0,0.0,467.0
4855,5,0,0.0,0.0,801.4
3328,2,0,0.0,0.0,407.5
3329,4,0,0.0,0.0,634.25
3330,1,0,0.0,0.0,886.0
3331,2,0,0.0,0.0,1003.5
3335,2,0,0.0,0.0,508.5
3337,4,0,0.0,0.0,803.5
5632,1,0,0.0,0.0,644.0
5633,6,0,0.0,0.0,1035.3333333333333
5636,3,0,0.0,0.0,997.3333333333334
5637,1,0,0.0,0.0,333.0
5638,2,0,0.0,0.0,818.0
5641,3,0,0.0,0.0,1073.6666666666667
5646,3,0,0.0,0.0,685.3333333333334
5647,5,0,0.0,0.0,1197.8
5650,5,0,0.0,0.0,601.0
5653,1,0,0.0,0.0,1280.0
5654,1,0,0.0,0.0,259.0
5656,1,0,0.0,0.0,1674.0
5657,4,0,0.0,0.0,1048.25
5658,2,0,0.0,0.0,752.5
5660,2,0,0.0,0.0,1250.5
5662,1,0,0.0,0.0,1735.0
5663,4,0,0.0,0.0,847.0
5664,4,0,0.0,0.0,425.25
5672,2,0,0.0,0.0,385.0
5680,1,0,0.0,0.0,1792.0
3125,1,0,0.0,0.0,652.0
3127,4,0,0.0,0.0,1222.25
3130,4,0,0.0,0.0,970.0
3132,1,0,0.0,0.0,1677.0
3138,1,0,0.0,0.0,873.0
5683,3,0,0.0,0.0,571.6666666666666
5685,3,0,0.0,0.0,780.0
5689,1,0,0.0,0.0,1085.0
5691,4,0,0.0,0.0,1116.0
5692,4,0,0.0,0.0,370.5
5693,2,0,0.0,0.0,914.0
5695,1,0,0.0,0.0,1154.0
5699,3,0,0.0,0.0,487.0
5700,4,0,0.0,0.0,749.5
5701,2,0,0.0,0.0,690.0
5704,4,0,0.0,0.0,1085.5
5706,2,0,0.0,0.0,386.5
5708,2,0,0.0,0.0,1148.5
5711,1,0,0.0,0.0,278.0
5712,1,0,0.0,0.0,1063.0
5713,5,0,0.0,0.0,264.0
5715,3,0,0.0,0.0,644.3333333333334
5716,1,0,0.0,0.0,154.0
5717,1,0,0.0,0.0,1491.0
5719,3,0,0.0,0.0,1083.0
5721,4,0,0.0,0.0,950.25
5726,2,0,0.0,0.0,906.5
5728,2,0,0.0,0.0,691.0
5731,1,0,0.0,0.0,1261.0
5732,1,0,0.0,0.0,1515.0
5733,2,0,0.0,0.0,1137.0
5734,2,0,0.0,0.0,1251.5
5735,4,0,0.0,0.0,1214.75
3108,2,0,0.0,0.0,412.5
3109,2,0,0.0,0.0,517.5
3110,2,0,0.0,0.0,957.0
4815,4,0,0.0,0.0,1098.25
4817,1,0,0.0,0.0,634.0
4823,2,0,0.0,0.0,1679.0
4824,3,0,0.0,0.0,1144.6666666666667
4826,2,0,0.0,0.0,1565.5
4828,6,0,0.0,0.0,523.0
4831,3,0,0.0,0.0,1085.3333333333333
4834,1,0,0.0,0.0,1482.0
4835,2,0,0.0,0.0,806.0
4837,1,0,0.0,0.0,670.0
4839,2,0,0.0,0.0,1017.0
4840,4,0,0.0,0.0,941.5
4843,1,0,0.0,0.0,497.0
3112,2,0,0.0,0.0,574.0
3114,3,0,0.0,0.0,880.6666666666666
3115,3,0,0.0,0.0,430.3333333333333
3120,3,0,0.0,0.0,589.0
1525,1,0,0.0,0.0,54.0
1526,4,0,0.0,0.0,634.0
1528,2,0,0.0,0.0,291.0
1534,4,0,0.0,0.0,462.25
1535,4,0,0.0,0.0,1204.75
1536,1,0,0.0,0.0,504.0
1537,2,0,0.0,0.0,1294.5
5739,4,0,0.0,0.0,900.5
5743,3,0,0.0,0.0,426.3333333333333
5744,1,0,0.0,0.0,137.0
5746,5,0,0.0,0.0,788.6
5750,3,0,0.0,0.0,754.6666666666666
5752,1,0,0.0,0.0,121.0
5753,4,0,0.0,0.0,571.75
5758,2,0,0.0,0.0,748.0
3086,1,0,0.0,0.0,712.0
3089,2,0,0.0,0.0,619.0
3093,4,0,0.0,0.0,667.75
3095,2,0,0.0,0.0,1141.5
3097,2,0,0.0,0.0,373.5
3098,3,0,0.0,0.0,766.0
3100,2,0,0.0,0.0,275.5
3102,1,0,0.0,0.0,1057.0
3103,2,0,0.0,0.0,1308.5
3104,3,0,0.0,0.0,797.0
5759,1,0,0.0,0.0,945.0
5762,2,0,0.0,0.0,1197.5
5765,2,0,0.0,0.0,1511.5
5772,2,0,0.0,0.0,566.5
5773,3,0,0.0,0.0,1475.3333333333333
5783,3,0,0.0,0.0,1293.6666666666667
5784,3,0,0.0,0.0,785.3333333333334
5786,3,0,0.0,0.0,445.0
5788,2,0,0.0,0.0,1151.5
5789,2,0,0.0,0.0,249.5
5794,2,0,0.0,0.0,1474.0
5796,2,0,0.0,0.0,1145.0
5797,3,0,0.0,0.0,1349.6666666666667
5802,1,0,0.0,0.0,1519.0
5803,2,0,0.0,0.0,660.5
5806,4,0,0.0,0.0,833.0
5807,2,0,0.0,0.0,1645.0
5809,2,0,0.0,0.0,1250.0
5810,4,0,0.0,0.0,668.0
5811,2,0,0.0,0.0,1540.0
5814,1,0,0.0,0.0,374.0
5816,1,0,0.0,0.0,425.0
5818,4,0,0.0,0.0,874.75
5820,6,0,0.0,0.0,1010.8333333333334
5828,4,0,0.0,0.0,344.75
5831,1,0,0.0,0.0,442.0
5832,1,0,0.0,0.0,1425.0
4802,2,0,0.0,0.0,813.5
4803,2,0,0.0,0.0,902.5
3348,2,0,0.0,0.0,1604.0
3349,1,0,0.0,0.0,1485.0
3351,4,0,0.0,0.0,852.0
3354,3,0,0.0,0.0,1055.6666666666667
3355,1,0,0.0,0.0,679.0
3356,1,0,0.0,0.0,476.0
3360,4,0,0.0,0.0,802.25
1807,2,0,0.0,0.0,1564.0
4806,3,0,0.0,0.0,989.3333333333334
4807,1,0,0.0,0.0,203.0
4812,3,0,0.0,0.0,489.6666666666667
5833,4,0,0.0,0.0,830.25
5835,2,0,0.0,0.0,877.5
5836,4,0,0.0,0.0,959.75
5841,3,0,0.0,0.0,1302.3333333333333
5842,1,0,0.0,0.0,1147.0
5843,1,0,0.0,0.0,1649.0
1507,1,0,0.0,0.0,965.0
1508,1,0,0.0,0.0,1451.0
1511,2,0,0.0,0.0,1034.0
1512,2,0,0.0,0.0,764.0
1514,2,0,0.0,0.0,925.5
1516,2,0,0.0,0.0,989.5
1519,2,0,0.0,0.0,791.0
4008,5,0,0.0,0.0,1208.8
4010,3,0,0.0,0.0,608.0
4011,1,0,0.0,0.0,1306.0
4016,1,0,0.0,0.0,987.0
4020,5,0,0.0,0.0,1380.0
4022,1,0,0.0,0.0,200.0
4023,1,0,0.0,0.0,1475.0
4025,1,0,0.0,0.0,798.0
4030,1,0,0.0,0.0,455.0
4031,5,0,0.0,0.0,761.0
4032,7,0,0.0,0.0,1167.5714285714287
4033,2,0,0.0,0.0,961.0
1520,1,0,0.0,0.0,514.0
1522,4,0,0.0,0.0,790.0
5844,2,0,0.0,0.0,1264.0
3070,2,0,0.0,0.0,723.5
3074,2,0,0.0,0.0,914.0
3075,6,0,0.0,0.0,822.0
3076,3,0,0.0,0.0,1025.6666666666667
3080,1,0,0.0,0.0,213.0
3082,7,0,0.0,0.0,622.0
3084,1,0,0.0,0.0,1708.0
3085,3,0,0.0,0.0,827.3333333333334
5846,1,0,0.0,0.0,621.0
5849,3,0,0.0,0.0,1608.3333333333333
5851,1,0,0.0,0.0,105.0
5853,1,0,0.0,0.0,332.0
5854,4,0,0.0,0.0,1121.5
5855,2,0,0.0,0.0,1076.0
5856,1,0,0.0,0.0,131.0
5857,1,0,0.0,0.0,512.0
5859,2,0,0.0,0.0,1321.5
5861,3,0,0.0,0.0,976.6666666666666
5862,4,0,0.0,0.0,873.0
5865,1,0,0.0,0.0,912.0
5866,2,0,0.0,0.0,831.5
5867,2,0,0.0,0.0,871.0
5868,1,0,0.0,0.0,85.0
5870,1,0,0.0,0.0,1236.0
5873,1,0,0.0,0.0,1127.0
5874,1,0,0.0,0.0,330.0
5878,3,0,0.0,0.0,590.0
5879,2,0,0.0,0.0,211.5
5882,1,0,0.0,0.0,1170.0
5883,4,0,0.0,0.0,1133.25
5887,2,0,0.0,0.0,1099.5
5890,4,0,0.0,0.0,668.0
5891,1,0,0.0,0.0,72.0
5892,3,0,0.0,0.0,1315.0
5896,5,0,0.0,0.0,831.2
5897,1,0,0.0,0.0,1192.0
5899,2,0,0.0,0.0,800.5
5900,5,0,0.0,0.0,474.4
5901,1,0,0.0,0.0,1447.0
5907,3,0,0.0,0.0,314.0
5908,2,0,0.0,0.0,1000.0
1491,2,0,0.0,0.0,737.0
1494,3,0,0.0,0.0,931.0
1495,2,0,0.0,0.0,883.5
1500,2,0,0.0,0.0,1562.0
1502,1,0,0.0,0.0,972.0
5911,4,0,0.0,0.0,851.5
5913,4,0,0.0,0.0,735.25
5914,1,0,0.0,0.0,42.0
5917,1,0,0.0,0.0,1468.0
5919,2,0,0.0,0.0,264.5
5922,6,0,0.0,0.0,680.5
5928,1,0,0.0,0.0,1505.0
5929,3,0,0.0,0.0,890.0
5930,3,0,0.0,0.0,850.0
5931,1,0,0.0,0.0,419.0
3050,3,0,0.0,0.0,1184.0
3051,1,0,0.0,0.0,414.0
3053,3,0,0.0,0.0,1207.3333333333333
3054,3,0,0.0,0.0,991.0
3055,4,0,0.0,0.0,813.75
3056,2,0,0.0,0.0,1063.5
3058,2,0,0.0,0.0,848.5
3060,3,0,0.0,0.0,472.0
3062,1,0,0.0,0.0,701.0
3063,2,0,0.0,0.0,809.5
3066,2,0,0.0,0.0,1094.0
5935,3,0,0.0,0.0,1280.0
5940,3,0,0.0,0.0,548.0
5945,2,0,0.0,0.0,1011.0
5947,1,0,0.0,0.0,734.0
5950,3,0,0.0,0.0,567.6666666666666
5951,3,0,0.0,0.0,638.6666666666666
5953,3,0,0.0,0.0,459.0
5954,1,0,0.0,0.0,804.0
5955,2,0,0.0,0.0,833.0
5957,2,0,0.0,0.0,970.0
5959,3,0,0.0,0.0,595.0
5962,2,0,0.0,0.0,853.0
5963,2,0,0.0,0.0,563.5
5964,1,0,0.0,0.0,415.0
5966,1,0,0.0,0.0,1426.0
5967,2,0,0.0,0.0,999.5
5968,2,0,0.0,0.0,274.5
5969,4,0,0.0,0.0,936.5
5971,1,0,0.0,0.0,628.0
5974,2,0,0.0,0.0,742.0
1633,1,0,0.0,0.0,1566.0
1634,6,0,0.0,0.0,760.5
1636,2,0,0.0,0.0,812.5
1637,2,0,0.0,0.0,439.0
4785,1,0,0.0,0.0,737.0
4788,4,0,0.0,0.0,1209.75
4790,3,0,0.0,0.0,310.6666666666667
4791,3,0,0.0,0.0,474.0
4792,1,0,0.0,0.0,653.0
